IdFeedBack,Prediction
S05_Sess05_FB053,0.005857236556226511
S05_Sess05_FB054,0.039585106759343285
S05_Sess05_FB055,0.0034342278255671097
S05_Sess05_FB056,0.001296468411640791
S05_Sess05_FB057,0.0024622261658967123
S05_Sess05_FB058,0.004072798640440472
S05_Sess05_FB059,0.003090461063960955
S05_Sess05_FB060,0.0015975523505022918
S05_Sess05_FB061,0.0025746315908494327
S05_Sess05_FB062,0.004725348625687654
S05_Sess05_FB063,0.004078930573372616
S05_Sess05_FB064,0.001215937078432763
S05_Sess05_FB065,0.008778724995366569
S05_Sess05_FB066,0.006833157930730633
S05_Sess05_FB067,0.012456113007887275
S05_Sess05_FB068,0.023517470855031506
S05_Sess05_FB069,0.00246197643864875
S05_Sess05_FB070,0.003495737047556762
S05_Sess05_FB071,0.002733944631156158
S05_Sess05_FB072,0.008567289980884466
S05_Sess05_FB073,0.011320074866117191
S05_Sess05_FB074,0.0012059750849829085
S05_Sess05_FB075,0.00719984033324664
S05_Sess05_FB076,0.004952880838763846
S05_Sess05_FB077,0.007264288422699374
S05_Sess05_FB078,0.0009865206483949595
S05_Sess05_FB079,0.004486216450712751
S05_Sess05_FB080,0.004406841782222055
S05_Sess05_FB081,0.0009747108457183782
S05_Sess05_FB082,0.011682982396791573
S05_Sess05_FB083,0.006861631023848741
S05_Sess05_FB084,0.004328401960278192
S05_Sess05_FB085,0.0009855119634832256
S05_Sess05_FB086,0.0031951041174030108
S05_Sess05_FB087,0.012281782279494155
S05_Sess05_FB088,0.0039278090196379345
S05_Sess05_FB089,0.0031051005281184972
S05_Sess05_FB090,0.00030301052440226894
S05_Sess05_FB091,0.0018345413115586622
S05_Sess05_FB092,0.004992444739314391
S05_Sess05_FB093,0.0036208497744126726
S05_Sess05_FB094,0.0008621494577883611
S05_Sess05_FB095,0.007543930697514817
S05_Sess05_FB096,0.002034745338385044
S05_Sess05_FB097,0.0037633881992901476
S05_Sess05_FB098,0.0006584477239970426
S05_Sess05_FB099,0.00296832924372475
S05_Sess05_FB100,0.007464109139715871
S08_Sess01_FB001,0.0006455273198481582
S08_Sess01_FB002,0.001233554631015646
S08_Sess01_FB003,0.007115590136081115
S08_Sess01_FB004,0.02460910969766879
S08_Sess01_FB005,0.002264985618926743
S08_Sess01_FB006,0.018038884637121094
S08_Sess01_FB007,0.0034941638358388476
S08_Sess01_FB008,0.004271604287411108
S08_Sess01_FB009,0.02791517687114294
S08_Sess01_FB010,0.026217554402279273
S08_Sess01_FB011,0.01604432470854939
S08_Sess01_FB012,0.004878867827805308
S08_Sess01_FB013,0.0010039600667751984
S08_Sess01_FB014,0.00380185758286861
S08_Sess01_FB015,0.0006021066158540262
S08_Sess01_FB016,0.0012624111227248055
S08_Sess01_FB017,0.061066525028175285
S08_Sess01_FB018,0.003932562654533704
S08_Sess01_FB019,0.007564661850234048
S08_Sess01_FB020,0.0028726467273161114
S08_Sess01_FB021,0.005565169362919383
S08_Sess01_FB022,0.0015944169444323806
S08_Sess01_FB023,0.00124064413094597
S08_Sess01_FB024,0.0007007674278630419
S08_Sess01_FB025,0.0075222899913953934
S08_Sess01_FB026,0.0034003562498440033
S08_Sess01_FB027,0.003233428932413246
S08_Sess01_FB028,0.02484173261274566
S08_Sess01_FB029,0.008869277953108797
S08_Sess01_FB030,0.0014225433974611875
S08_Sess01_FB031,0.0005116629107953974
S08_Sess01_FB032,0.008407595450394106
S08_Sess01_FB033,0.0018510936159654274
S08_Sess01_FB034,0.002448431517425974
S08_Sess01_FB035,0.003618143115235942
S08_Sess01_FB036,0.014622448871236055
S08_Sess01_FB037,0.018873592674454428
S08_Sess01_FB038,0.021776695018887106
S08_Sess01_FB039,0.001858543634745886
S08_Sess01_FB040,0.004349756256008689
S08_Sess01_FB041,0.01011400945448264
S08_Sess01_FB042,0.006250941424220778
S08_Sess01_FB043,0.0027855419085178563
S08_Sess01_FB044,0.010299110222986454
S08_Sess01_FB045,0.02439253242702705
S08_Sess01_FB046,0.08298217885650905
S08_Sess01_FB047,0.003523589501985042
S08_Sess01_FB048,0.02103413451081164
S08_Sess01_FB049,0.045134947263375455
S08_Sess01_FB050,0.008722014799562425
S08_Sess01_FB051,0.014424299185404858
S08_Sess01_FB052,0.005877545643141613
S08_Sess01_FB053,0.03192555836919495
S08_Sess01_FB054,0.0010392830210836658
S08_Sess01_FB055,0.004091827550453155
S08_Sess01_FB056,0.009295903628300501
S08_Sess01_FB057,0.0058480552413256335
S08_Sess01_FB058,0.0007284886654873445
S08_Sess01_FB059,0.009208543151975376
S08_Sess01_FB060,0.07142628743738953
S08_Sess02_FB001,0.008287880330183562
S08_Sess02_FB002,0.011952796449600527
S08_Sess02_FB003,0.01331155219982481
S08_Sess02_FB004,0.0041572143041908784
S08_Sess02_FB005,0.0060859296359800285
S08_Sess02_FB006,0.012845084060666584
S08_Sess02_FB007,0.012004861832218591
S08_Sess02_FB008,0.005382612055545765
S08_Sess02_FB009,0.013349197832988461
S08_Sess02_FB010,0.0012388465925458334
S08_Sess02_FB011,0.00830134415496162
S08_Sess02_FB012,0.0019030561426412185
S08_Sess02_FB013,0.0004510851305379721
S08_Sess02_FB014,0.0009632759323543939
S08_Sess02_FB015,0.024311781990282093
S08_Sess02_FB016,0.0014182735792843619
S08_Sess02_FB017,0.0014613646932946382
S08_Sess02_FB018,0.002343882285297941
S08_Sess02_FB019,0.007142624804091725
S08_Sess02_FB020,0.014615268234819772
S08_Sess02_FB021,0.0012766974434974552
S08_Sess02_FB022,0.0007970628878560028
S08_Sess02_FB023,0.0011242372538204086
S08_Sess02_FB024,0.014508196426193791
S08_Sess02_FB025,0.014552466139140859
S08_Sess02_FB026,0.006686348153049577
S08_Sess02_FB027,0.05260911530085835
S08_Sess02_FB028,0.0031818324229847057
S08_Sess02_FB029,0.0019378958298332302
S08_Sess02_FB030,0.022014013899718535
S08_Sess02_FB031,0.009226773925624663
S08_Sess02_FB032,0.0030172308152948773
S08_Sess02_FB033,0.10912800005655954
S08_Sess02_FB034,0.009085206774910743
S08_Sess02_FB035,0.0004992392779966437
S08_Sess02_FB036,0.004179562678083535
S08_Sess02_FB037,0.011680493821171199
S08_Sess02_FB038,0.011447658026763561
S08_Sess02_FB039,0.0006033276171898882
S08_Sess02_FB040,0.009634668185118185
S08_Sess02_FB041,0.0012328034863611633
S08_Sess02_FB042,0.023429908905597346
S08_Sess02_FB043,0.020503448012684083
S08_Sess02_FB044,0.0028604115608331852
S08_Sess02_FB045,0.002948280823685607
S08_Sess02_FB046,0.003673654566818757
S08_Sess02_FB047,0.00278489000781248
S08_Sess02_FB048,0.03185034492983591
S08_Sess02_FB049,0.0035193968789503744
S08_Sess02_FB050,0.006280614830006043
S08_Sess02_FB051,0.012930412548705287
S08_Sess02_FB052,0.00410862464515502
S08_Sess02_FB053,0.0036104315085904873
S08_Sess02_FB054,0.010614316071120641
S08_Sess02_FB055,0.0022730601636322045
S08_Sess02_FB056,0.019921343039377096
S08_Sess02_FB057,0.011657634744549922
S08_Sess02_FB058,0.008169301068763285
S08_Sess02_FB059,0.0034855958194368246
S08_Sess02_FB060,0.006406210530666823
S08_Sess03_FB001,0.0018167282881157397
S08_Sess03_FB002,0.0027206282425350243
S08_Sess03_FB003,0.008426370454473236
S08_Sess03_FB004,0.0031583281690158956
S08_Sess03_FB005,0.0018999668067452592
S08_Sess03_FB006,0.027353866998312094
S08_Sess03_FB007,0.0011469239314380515
S08_Sess03_FB008,0.0026483885190423336
S08_Sess03_FB009,0.0024239925766169255
S08_Sess03_FB010,0.0018780069192827348
S08_Sess03_FB011,0.011908705426806153
S08_Sess03_FB012,0.006024700553884934
S08_Sess03_FB013,0.010561980962737957
S08_Sess03_FB014,0.006891655332887905
S08_Sess03_FB015,0.022367617434929304
S08_Sess03_FB016,0.006431313489202988
S08_Sess03_FB017,0.0022749063322855772
S08_Sess03_FB018,8.778918759168121e-05
S08_Sess03_FB019,0.023003023199102524
S08_Sess03_FB020,0.004748476070855558
S08_Sess03_FB021,0.007425851446569213
S08_Sess03_FB022,0.012899030476033916
S08_Sess03_FB023,0.008537106499028014
S08_Sess03_FB024,0.0021164647138554307
S08_Sess03_FB025,0.0008520664930866357
S08_Sess03_FB026,0.024349110763642663
S08_Sess03_FB027,0.002954342312658803
S08_Sess03_FB028,0.00928751567086281
S08_Sess03_FB029,0.005281202520368659
S08_Sess03_FB030,0.007438818403619142
S08_Sess03_FB031,0.018659467790613882
S08_Sess03_FB032,0.00517769300677167
S08_Sess03_FB033,0.004684487596417932
S08_Sess03_FB034,0.012841833473065513
S08_Sess03_FB035,0.006002222590823548
S08_Sess03_FB036,0.0033830435059914493
S08_Sess03_FB037,0.0014625159673002574
S08_Sess03_FB038,0.004842064461999281
S08_Sess03_FB039,0.001845651307451001
S08_Sess03_FB040,0.00128396683533982
S08_Sess03_FB041,0.005805965770221138
S08_Sess03_FB042,0.01612564716378874
S08_Sess03_FB043,0.003273661172061231
S08_Sess03_FB044,0.007857760489200442
S08_Sess03_FB045,0.0014720286647202294
S08_Sess03_FB046,0.00037464074359166175
S08_Sess03_FB047,0.0008255100980377022
S08_Sess03_FB048,0.0012381126027496566
S08_Sess03_FB049,0.06702071328546062
S08_Sess03_FB050,0.00018459938776158635
S08_Sess03_FB051,0.0018333396252363553
S08_Sess03_FB052,0.005299196051576452
S08_Sess03_FB053,0.03292050964425006
S08_Sess03_FB054,0.015611651237521501
S08_Sess03_FB055,0.00031015697288999086
S08_Sess03_FB056,0.004954726947180087
S08_Sess03_FB057,0.01233434046089964
S08_Sess03_FB058,0.022901860189787036
S08_Sess03_FB059,0.017280649611622165
S08_Sess03_FB060,0.01055948723630929
S08_Sess04_FB001,0.007453561248849467
S08_Sess04_FB002,0.004925613312322351
S08_Sess04_FB003,0.005075661801989587
S08_Sess04_FB004,0.025266732333578117
S08_Sess04_FB005,0.023666487259579455
S08_Sess04_FB006,0.009968440489452293
S08_Sess04_FB007,0.005131735235401367
S08_Sess04_FB008,0.01287924646883893
S08_Sess04_FB009,0.008445742429868335
S08_Sess04_FB010,0.0016488794411449262
S08_Sess04_FB011,0.005478675101057928
S08_Sess04_FB012,0.00160630843805876
S08_Sess04_FB013,0.0037607779264236217
S08_Sess04_FB014,0.007515881547696779
S08_Sess04_FB015,0.00988748092500943
S08_Sess04_FB016,0.001781933464593912
S08_Sess04_FB017,0.002550217887897476
S08_Sess04_FB018,0.002563714962047505
S08_Sess04_FB019,0.000841772920851087
S08_Sess04_FB020,0.000795074503171599
S08_Sess04_FB021,0.010785163632256133
S08_Sess04_FB022,0.0012877802907553003
S08_Sess04_FB023,0.03163863889326392
S08_Sess04_FB024,0.0050489586399775615
S08_Sess04_FB025,0.017484933977412104
S08_Sess04_FB026,0.003861722885889213
S08_Sess04_FB027,0.005045424107325982
S08_Sess04_FB028,0.00836014922621579
S08_Sess04_FB029,0.0005731035983269419
S08_Sess04_FB030,0.0016145185664179834
S08_Sess04_FB031,0.0036003693720176614
S08_Sess04_FB032,0.0064078906334299945
S08_Sess04_FB033,0.004879509474821769
S08_Sess04_FB034,0.0017825870684182556
S08_Sess04_FB035,0.0011860005943431875
S08_Sess04_FB036,0.015232421567594516
S08_Sess04_FB037,0.0023404168095984695
S08_Sess04_FB038,0.033731926354243394
S08_Sess04_FB039,0.007781077854714719
S08_Sess04_FB040,0.003619862148318897
S08_Sess04_FB041,0.0025997379260999493
S08_Sess04_FB042,0.004369877038947064
S08_Sess04_FB043,0.001488664599413548
S08_Sess04_FB044,0.016397351031106615
S08_Sess04_FB045,0.008212539432671332
S08_Sess04_FB046,0.007497725735008356
S08_Sess04_FB047,0.004370299140705533
S08_Sess04_FB048,0.0025491033641719314
S08_Sess04_FB049,0.0027998647379754013
S08_Sess04_FB050,0.0015599012950228376
S08_Sess04_FB051,0.0039939493012762705
S08_Sess04_FB052,0.01404138989909196
S08_Sess04_FB053,0.0040024865312790125
S08_Sess04_FB054,0.0009871177986657002
S08_Sess04_FB055,0.005778523103392302
S08_Sess04_FB056,0.013649010082663093
S08_Sess04_FB057,0.009824115218088932
S08_Sess04_FB058,0.0034222291906444136
S08_Sess04_FB059,0.012807844594246979
S08_Sess04_FB060,0.001429420903839722
S08_Sess05_FB001,0.0019746552966957
S08_Sess05_FB002,0.003078236439952583
S08_Sess05_FB003,0.0016731835484116555
S08_Sess05_FB004,0.002291645722462551
S08_Sess05_FB005,0.004376069064149635
S08_Sess05_FB006,0.005939952728835227
S08_Sess05_FB007,0.0047687717521720605
S08_Sess05_FB008,0.0027218017043476182
S08_Sess05_FB009,0.001930449918764492
S08_Sess05_FB010,0.00284615070184863
S08_Sess05_FB011,0.012608766592478806
S08_Sess05_FB012,0.0015540044847351944
S08_Sess05_FB013,0.004593521953725047
S08_Sess05_FB014,0.022723496207904002
S08_Sess05_FB015,0.0030211583960313504
S08_Sess05_FB016,0.0037066102166418303
S08_Sess05_FB017,0.0014998763515912332
S08_Sess05_FB018,0.009308099378358475
S08_Sess05_FB019,0.0053649618537804
S08_Sess05_FB020,0.001526054186861179
S08_Sess05_FB021,0.009794583466544408
S08_Sess05_FB022,0.000681580918192166
S08_Sess05_FB023,0.0010969418780636517
S08_Sess05_FB024,0.003362028575180573
S08_Sess05_FB025,0.01854398510034885
S08_Sess05_FB026,0.0007246661973937503
S08_Sess05_FB027,0.025081577269399802
S08_Sess05_FB028,0.008097923462914386
S08_Sess05_FB029,0.008454451132167586
S08_Sess05_FB030,0.004634615097250758
S08_Sess05_FB031,0.026651404399008514
S08_Sess05_FB032,0.007444761317842469
S08_Sess05_FB033,0.0037093323719412457
S08_Sess05_FB034,0.0032090279563161688
S08_Sess05_FB035,0.002002649902457393
S08_Sess05_FB036,0.006978060477828979
S08_Sess05_FB037,0.014997999761279454
S08_Sess05_FB038,0.002443040443489969
S08_Sess05_FB039,0.0031922826184698654
S08_Sess05_FB040,0.007864187238606317
S08_Sess05_FB041,0.003586968927737843
S08_Sess05_FB042,0.024662738722274112
S08_Sess05_FB043,0.0013134227033980163
S08_Sess05_FB044,0.0034696409031969226
S08_Sess05_FB045,0.0020085860404776344
S08_Sess05_FB046,0.00028370681060906885
S08_Sess05_FB047,0.0009803435053859124
S08_Sess05_FB048,0.019043043685277174
S08_Sess05_FB049,0.020493332371301538
S08_Sess05_FB050,0.0021733529239939824
S08_Sess05_FB051,0.021749007101665555
S08_Sess05_FB052,0.0009281345171345481
S08_Sess05_FB053,0.007091151778286426
S08_Sess05_FB054,0.022687049287725965
S08_Sess05_FB055,0.0007183545542022667
S08_Sess05_FB056,0.0006102997925215741
S08_Sess05_FB057,0.03402477752317397
S08_Sess05_FB058,0.007180191005181091
S08_Sess05_FB059,0.00039627936356440333
S08_Sess05_FB060,0.01168601183819731
S08_Sess05_FB061,0.002961869640640924
S08_Sess05_FB062,0.0009076411152105145
S08_Sess05_FB063,0.002083636648968049
S08_Sess05_FB064,0.0016838384598184305
S08_Sess05_FB065,0.001206114444225747
S08_Sess05_FB066,0.002826731190756305
S08_Sess05_FB067,0.0009806966447509517
S08_Sess05_FB068,0.00956931345073535
S08_Sess05_FB069,0.0007471908026180764
S08_Sess05_FB070,0.0025270501114323394
S08_Sess05_FB071,0.012886533265372915
S08_Sess05_FB072,0.007003013641955494
S08_Sess05_FB073,0.03227263141571293
S08_Sess05_FB074,0.012598160395844446
S08_Sess05_FB075,0.002809261693911563
S08_Sess05_FB076,0.010215550525149488
S08_Sess05_FB077,0.0020427950170247983
S08_Sess05_FB078,0.012337989995253826
S08_Sess05_FB079,0.0034391889108085316
S08_Sess05_FB080,0.0029403433588619057
S08_Sess05_FB081,0.004251820860542235
S08_Sess05_FB082,0.004604054044881668
S08_Sess05_FB083,0.0009935922493664528
S08_Sess05_FB084,0.01368290366914003
S08_Sess05_FB085,0.00587069685030841
S08_Sess05_FB086,0.010606117871776356
S08_Sess05_FB087,0.003100275839499913
S08_Sess05_FB088,0.0008421325202447587
S08_Sess05_FB089,0.000361826571833512
S08_Sess05_FB090,0.011934827600797254
S08_Sess05_FB091,0.00445830552072446
S08_Sess05_FB092,0.0006912174721978713
S08_Sess05_FB093,0.00036980857494970406
S08_Sess05_FB094,0.0012137408848286524
S08_Sess05_FB095,0.0015639265634770146
S08_Sess05_FB096,0.005108763338517623
S08_Sess05_FB097,0.0035033313555485595
S08_Sess05_FB098,0.0006941632532197628
S08_Sess05_FB099,0.0009358687990593502
S08_Sess05_FB100,0.0037476380636072785
S09_Sess01_FB001,0.0030925323930978054
S09_Sess01_FB002,0.0036608278132506857
S09_Sess01_FB003,0.013569392942708581
S09_Sess01_FB004,0.040645058644136325
S09_Sess01_FB005,0.012007092040564693
S09_Sess01_FB006,0.015761335306325945
S09_Sess01_FB007,0.0664676363200967
S09_Sess01_FB008,0.05155826833821745
S09_Sess01_FB009,0.0037303945305496578
S09_Sess01_FB010,0.00652548325359496
S09_Sess01_FB011,0.0022376777684801775
S09_Sess01_FB012,0.002164379125183642
S09_Sess01_FB013,0.011220831557975293
S09_Sess01_FB014,0.002568399129339288
S09_Sess01_FB015,0.01125531688718238
S09_Sess01_FB016,0.0004444149249721806
S09_Sess01_FB017,0.004284118629703297
S09_Sess01_FB018,0.008501136319752649
S09_Sess01_FB019,0.010229752943970917
S09_Sess01_FB020,0.0007837501352595482
S09_Sess01_FB021,0.006502928881589892
S09_Sess01_FB022,0.005330688046385095
S09_Sess01_FB023,0.0007252632560917472
S09_Sess01_FB024,0.00555487760201144
S09_Sess01_FB025,0.002559588565953957
S09_Sess01_FB026,0.0034380463080854154
S09_Sess01_FB027,0.0027234518928571493
S09_Sess01_FB028,0.0003648641407177123
S09_Sess01_FB029,0.001854592029619368
S09_Sess01_FB030,0.0033655051633656777
S09_Sess01_FB031,0.004192708771472061
S09_Sess01_FB032,0.004585119033369599
S09_Sess01_FB033,0.004055540892940462
S09_Sess01_FB034,0.0008499923395690002
S09_Sess01_FB035,0.00929566744959688
S09_Sess01_FB036,0.0021207650819717884
S09_Sess01_FB037,0.009409734089344689
S09_Sess01_FB038,0.008077688127017571
S09_Sess01_FB039,0.003747735221269092
S09_Sess01_FB040,0.0014989351814531523
S09_Sess01_FB041,0.0024367233441923574
S09_Sess01_FB042,0.0008432655768213046
S09_Sess01_FB043,0.001694842787818257
S09_Sess01_FB044,0.0017996770352069868
S09_Sess01_FB045,0.005625355440490409
S09_Sess01_FB046,0.038784404526066095
S09_Sess01_FB047,0.001172965796728597
S09_Sess01_FB048,0.0009994960102260183
S09_Sess01_FB049,0.0005417000681967759
S09_Sess01_FB050,0.006575563503469842
S09_Sess01_FB051,0.0020816573599411674
S09_Sess01_FB052,0.0006148153682167603
S09_Sess01_FB053,0.014370096555521433
S09_Sess01_FB054,0.0011391894326888616
S09_Sess01_FB055,0.00391797323446548
S09_Sess01_FB056,0.006665093992525049
S09_Sess01_FB057,0.008729384115189328
S09_Sess01_FB058,0.002712988750841226
S09_Sess01_FB059,0.0022633605561830196
S09_Sess01_FB060,0.0024412065054176895
S09_Sess02_FB001,0.009818413068308052
S09_Sess02_FB002,0.001760578456617746
S09_Sess02_FB003,0.0008804508440018552
S09_Sess02_FB004,0.017558030165418764
S09_Sess02_FB005,0.00589645854785053
S09_Sess02_FB006,0.0005167455792107039
S09_Sess02_FB007,0.002143045715259453
S09_Sess02_FB008,0.002621715485748815
S09_Sess02_FB009,0.0016782651579570766
S09_Sess02_FB010,0.006534276602118731
S09_Sess02_FB011,0.0022191360113016137
S09_Sess02_FB012,0.0037764854495257096
S09_Sess02_FB013,0.0008327684129581442
S09_Sess02_FB014,0.006536954600257106
S09_Sess02_FB015,0.007993697556972797
S09_Sess02_FB016,0.004221862349193446
S09_Sess02_FB017,0.00395488246380976
S09_Sess02_FB018,0.002143210383667941
S09_Sess02_FB019,0.0026790654160007876
S09_Sess02_FB020,0.0036411992223891665
S09_Sess02_FB021,0.00332043951197473
S09_Sess02_FB022,0.001360756373523329
S09_Sess02_FB023,0.0009605880632571822
S09_Sess02_FB024,0.0029410172386407133
S09_Sess02_FB025,0.0007970683147929723
S09_Sess02_FB026,0.0053925826475669505
S09_Sess02_FB027,0.0006982005789206276
S09_Sess02_FB028,0.019779184910924372
S09_Sess02_FB029,0.0014220575359084402
S09_Sess02_FB030,0.0010214685417355223
S09_Sess02_FB031,0.0019229292937498707
S09_Sess02_FB032,0.00442108955014019
S09_Sess02_FB033,0.0010606544152822338
S09_Sess02_FB034,0.001335484890809784
S09_Sess02_FB035,0.007721258359519199
S09_Sess02_FB036,0.001358173257993413
S09_Sess02_FB037,0.0008141301093615385
S09_Sess02_FB038,0.000535744522587415
S09_Sess02_FB039,0.005479554013926717
S09_Sess02_FB040,0.0037583011985586655
S09_Sess02_FB041,0.0051165297527301585
S09_Sess02_FB042,0.0015009942083770932
S09_Sess02_FB043,0.008760751988604286
S09_Sess02_FB044,0.0005589314329970527
S09_Sess02_FB045,0.0024578989345755077
S09_Sess02_FB046,0.0017452311958275886
S09_Sess02_FB047,0.0037612441279891973
S09_Sess02_FB048,0.0024661919126845798
S09_Sess02_FB049,0.014226282154904138
S09_Sess02_FB050,0.002852376332072552
S09_Sess02_FB051,0.0031853188317285306
S09_Sess02_FB052,0.0002995413623468198
S09_Sess02_FB053,0.006909490330661862
S09_Sess02_FB054,0.001115626048558898
S09_Sess02_FB055,0.002966644495824573
S09_Sess02_FB056,0.0011394693889118467
S09_Sess02_FB057,0.0010802367807995117
S09_Sess02_FB058,0.0028348684834696367
S09_Sess02_FB059,0.019352658441385853
S09_Sess02_FB060,0.0061825042494947835
S09_Sess03_FB001,0.002676312965880021
S09_Sess03_FB002,0.0012180014321598257
S09_Sess03_FB003,0.0035829474058956976
S09_Sess03_FB004,0.0008775273344049172
S09_Sess03_FB005,0.003949298980964492
S09_Sess03_FB006,0.00041573873154830514
S09_Sess03_FB007,0.004731780818699626
S09_Sess03_FB008,0.0011964643749833486
S09_Sess03_FB009,0.0007482446455820866
S09_Sess03_FB010,0.004956725249020396
S09_Sess03_FB011,0.002260263797063521
S09_Sess03_FB012,0.001325578893143782
S09_Sess03_FB013,0.0025449781587201315
S09_Sess03_FB014,0.003818150069374242
S09_Sess03_FB015,0.00435316927415295
S09_Sess03_FB016,0.0028003943785650832
S09_Sess03_FB017,0.0021332442516906478
S09_Sess03_FB018,0.009962522161764808
S09_Sess03_FB019,0.010366499657618877
S09_Sess03_FB020,0.002851733866413407
S09_Sess03_FB021,0.0024735529430178036
S09_Sess03_FB022,0.005836571896542907
S09_Sess03_FB023,0.0005969965496003837
S09_Sess03_FB024,0.0021045291213829197
S09_Sess03_FB025,0.0064681703858968445
S09_Sess03_FB026,0.005359520523493829
S09_Sess03_FB027,0.0018116795533805266
S09_Sess03_FB028,0.0005102071096875008
S09_Sess03_FB029,0.004005632807353093
S09_Sess03_FB030,0.0006756498541493962
S09_Sess03_FB031,0.0009791326039430106
S09_Sess03_FB032,0.000774038796213744
S09_Sess03_FB033,0.0029618392559286407
S09_Sess03_FB034,0.0029238183166414976
S09_Sess03_FB035,0.010280727123346973
S09_Sess03_FB036,0.00542087832468258
S09_Sess03_FB037,0.002660317497271818
S09_Sess03_FB038,0.004538330970899506
S09_Sess03_FB039,0.00017087296326718528
S09_Sess03_FB040,0.007259747611151201
S09_Sess03_FB041,0.0013859999382437565
S09_Sess03_FB042,0.0004126860055327097
S09_Sess03_FB043,0.01612101998609702
S09_Sess03_FB044,0.0018006457885970171
S09_Sess03_FB045,0.0019632763567020276
S09_Sess03_FB046,0.001225468016178312
S09_Sess03_FB047,0.0014018905619126905
S09_Sess03_FB048,0.002703566468069489
S09_Sess03_FB049,0.018890839691334503
S09_Sess03_FB050,0.0024308657044701805
S09_Sess03_FB051,0.0012127740577301553
S09_Sess03_FB052,0.005887741169839821
S09_Sess03_FB053,0.002799623448962357
S09_Sess03_FB054,0.0011143381942161246
S09_Sess03_FB055,0.0008732689431435526
S09_Sess03_FB056,0.004278861993181212
S09_Sess03_FB057,0.028580767306992563
S09_Sess03_FB058,0.0051414812652297685
S09_Sess03_FB059,0.0005985935000151862
S09_Sess03_FB060,0.004904056753471378
S09_Sess04_FB001,0.001853661302368383
S09_Sess04_FB002,0.0005611194454398016
S09_Sess04_FB003,0.011149910871170081
S09_Sess04_FB004,0.0004354360597264236
S09_Sess04_FB005,0.00036165967791108286
S09_Sess04_FB006,0.0019214867916032348
S09_Sess04_FB007,0.0014794318659704028
S09_Sess04_FB008,0.000923888284170582
S09_Sess04_FB009,0.0005681044401665958
S09_Sess04_FB010,0.00298652094290908
S09_Sess04_FB011,0.0016030314979021396
S09_Sess04_FB012,0.004649825572892947
S09_Sess04_FB013,0.002927404398090993
S09_Sess04_FB014,0.00484340000148743
S09_Sess04_FB015,0.0009247819170475267
S09_Sess04_FB016,0.001536019116973574
S09_Sess04_FB017,0.003639199528502031
S09_Sess04_FB018,0.0033615168625598167
S09_Sess04_FB019,0.00944559013813507
S09_Sess04_FB020,0.0013897949641304655
S09_Sess04_FB021,0.007533795312775884
S09_Sess04_FB022,0.0022849686924450484
S09_Sess04_FB023,0.0012960836338366337
S09_Sess04_FB024,0.001335206079986259
S09_Sess04_FB025,0.004926193005965015
S09_Sess04_FB026,0.00642199802520559
S09_Sess04_FB027,0.0003836659613479937
S09_Sess04_FB028,0.000811217202948338
S09_Sess04_FB029,0.0016048458524686362
S09_Sess04_FB030,0.0013683914689280716
S09_Sess04_FB031,0.0033946747523888746
S09_Sess04_FB032,0.0009630623451695696
S09_Sess04_FB033,0.0033601364418785937
S09_Sess04_FB034,0.00064530821635974
S09_Sess04_FB035,0.0006130198255896933
S09_Sess04_FB036,0.0007075943129957411
S09_Sess04_FB037,0.015649773812679967
S09_Sess04_FB038,0.0009348253480960749
S09_Sess04_FB039,0.0035082300109410274
S09_Sess04_FB040,0.0100190568422317
S09_Sess04_FB041,0.00616378578510681
S09_Sess04_FB042,0.0016929122007801184
S09_Sess04_FB043,0.010471960589693423
S09_Sess04_FB044,0.006824392023977446
S09_Sess04_FB045,0.0014372243214536547
S09_Sess04_FB046,0.0066394793342249205
S09_Sess04_FB047,0.003770031326970912
S09_Sess04_FB048,0.0006749846665721111
S09_Sess04_FB049,0.0026152685969439886
S09_Sess04_FB050,0.0005229809895330616
S09_Sess04_FB051,0.0010201325826120257
S09_Sess04_FB052,0.0004327910408097425
S09_Sess04_FB053,0.007607522005687921
S09_Sess04_FB054,0.0038967263421734325
S09_Sess04_FB055,0.0029113432669331243
S09_Sess04_FB056,0.0018035659320103092
S09_Sess04_FB057,0.006039761377189888
S09_Sess04_FB058,0.0008056807329794162
S09_Sess04_FB059,0.014762829248173504
S09_Sess04_FB060,0.00069906127975735
S09_Sess05_FB001,0.0019376418987655966
S09_Sess05_FB002,0.0011912927383972228
S09_Sess05_FB003,0.0055671559764406105
S09_Sess05_FB004,0.00300505345021145
S09_Sess05_FB005,0.0032468249352005873
S09_Sess05_FB006,0.000649163397739949
S09_Sess05_FB007,0.0005854927412854219
S09_Sess05_FB008,0.004657022079753942
S09_Sess05_FB009,0.002195954573165385
S09_Sess05_FB010,0.001953934415677289
S09_Sess05_FB011,0.0019058792743275649
S09_Sess05_FB012,0.003949432479617288
S09_Sess05_FB013,0.0007142300381357531
S09_Sess05_FB014,0.004663731821450346
S09_Sess05_FB015,0.0010639279756281608
S09_Sess05_FB016,0.007568732803902203
S09_Sess05_FB017,0.0008926381858160092
S09_Sess05_FB018,0.0005392792660650818
S09_Sess05_FB019,0.0004361287232288133
S09_Sess05_FB020,0.0029697254661057884
S09_Sess05_FB021,0.0020722353257032686
S09_Sess05_FB022,0.0013721932535815456
S09_Sess05_FB023,0.001287861023593663
S09_Sess05_FB024,0.000664504938777572
S09_Sess05_FB025,0.0013503075209238176
